timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,stance_label,stance_against,stance_favor,stance_neutral
2023-05-03 13:56:51+09:00,1653624640106041345,https://x.com/misakinyt/status/1653624640106041345,昨日無事に招き猫キンTシャツ届きました  ぴったりSサイズとXLをワンピみたいに着ようと思ってサイズ違いで2枚買った！  みさきんはこの夏、みそきんTシャツを着て八戸を歩く。  ステッカーも大切にします はやく食べたい！みそきんんん  ,,,,,,NEUTRAL,0.23352265,0.35696536,0.40951195
2023-05-03 14:15:06+09:00,1653629230318768129,https://x.com/AMATOURIN/status/1653629230318768129,みそきんの話題でウケてるし そのうちとんこつきんとか出ないかな,AMATOURIN,甘党りん@喘息療養中,0.0,0.0,10.0,NEUTRAL,0.35605344,0.20317852,0.44076797
2023-05-03 14:27:14+09:00,1653632283667222528,https://x.com/ARATE_NAKAMA/status/1653632283667222528,みそきんってカップラーメンかｗ,ARATE_NAKAMA,秋月かつき,0.0,0.0,3.0,NEUTRAL,0.357669,0.27895975,0.36337128
2023-05-03 14:28:53+09:00,1653632702455898113,https://x.com/tystys1111/status/1653632702455898113,みそきんっていつ発売なんやっけ？,tystys1111,TYS,1.0,0.0,3.0,NEUTRAL,0.34977376,0.26734036,0.3828859
2023-05-03 14:29:29+09:00,1653632851466932226,https://x.com/imymeMyna/status/1653632851466932226,純粋にみそきん楽しみなんじゃが,imymeMyna,Myna,0.0,0.0,2.0,NEUTRAL,0.29922116,0.17349245,0.52728635
2023-05-03 14:35:43+09:00,1653634419041918978,https://x.com/yumosan_yumo/status/1653634419041918978,みそきんたのしみ,yumosan_yumo,,0.0,0.0,0.0,AGAINST,0.39953753,0.24595119,0.35451126
2023-05-03 15:23:09+09:00,1653646358069542913,https://x.com/misoodenx/status/1653646358069542913,みそきん買ってみたいんだけど近所のスーパー売ってない。コンビニなら売ってるのか？喉痛い時に喉痛める食べ物食べて後悔するまでワンセットやねん。,misoodenx,みそおでん@肉,1.0,0.0,0.0,NEUTRAL,0.21580972,0.18894647,0.59524375
2023-05-03 15:27:21+09:00,1653647413020872705,https://x.com/zawafree/status/1653647413020872705,みそきんって名前良くないよね…。スズ菌みたいでｗ,zawafree,ざわ…＠万年TL48,0.0,0.0,0.0,NEUTRAL,0.24865256,0.21779981,0.53354764
2023-05-03 15:35:55+09:00,1653649571531325440,https://x.com/afci_7121/status/1653649571531325440,みそきんのネガキャン見すぎて逆に食べたくなった。 みそきんのネガキャンやってる奴はヒカキンに踊らされていることに 気づけ,afci_7121,フォロイさん,0.0,0.0,0.0,NEUTRAL,0.25761896,0.25185698,0.49052405
2023-05-03 15:40:27+09:00,1653650710972735489,https://x.com/ebi_lesson/status/1653650710972735489,みそきん,ebi_lesson,えび,0.0,0.0,5.0,AGAINST,0.3625069,0.3253933,0.31209984
2023-05-03 16:43:14+09:00,1653666509821214720,https://x.com/Nocturne__No9/status/1653666509821214720,みそきんをみてから無性に味噌ラーメンが食べたかった,Nocturne__No9,志上ハジメ(しのがみ はじめ)@口裂け男,0.0,0.0,9.0,AGAINST,0.3697153,0.29111272,0.33917198
2023-05-03 17:29:33+09:00,1653678168983887873,https://x.com/uuuuhkm/status/1653678168983887873,みそきんTシャツ届いたヒカキンさんのように体型ふっくら加速してきてサイズLと悩んだけどMでジャストサイズで良かった！みそきんラーメン発売楽しみ,uuuuhkm,りʕ•ٹ•ʔ,0.0,0.0,2.0,NEUTRAL,0.30588797,0.24403626,0.4500758
2023-05-03 17:37:19+09:00,1653680119628832770,https://x.com/asyochi/status/1653680119628832770,うたた寝。夢の中でHIKAKINさんに「みそきん」すすめられてた。,asyochi,ひろさん,0.0,0.0,0.0,NEUTRAL,0.22629271,0.19927472,0.5744325
2023-05-03 17:47:28+09:00,1653682674752688133,https://x.com/m_ika28/status/1653682674752688133,みそきん食ってみたい,m_ika28,まめ,0.0,0.0,0.0,AGAINST,0.4043405,0.27065256,0.32500696
2023-05-03 17:51:05+09:00,1653683586980282370,https://x.com/setuna240071/status/1653683586980282370,みそきん食べてみたいい(  ` -´ )b,setuna240071,罹桜 【荒野等ゲーム実況者】,0.0,0.0,0.0,NEUTRAL,0.3603035,0.2562978,0.38339874
2023-05-03 18:31:23+09:00,1653693725732900864,https://x.com/Ny4m4id/status/1653693725732900864,白朮のためにちょっと予算減らしちゃったせいで来週みそきん買えないかもしれない,Ny4m4id,にゃーさん♫,0.0,0.0,0.0,AGAINST,0.41040292,0.23259424,0.3570028
2023-05-03 18:32:03+09:00,1653693897305128962,https://x.com/y0c9LFGzLJYvioy/status/1653693897305128962,みそきんガチで食べたいな,y0c9LFGzLJYvioy,小判@一口馬主,0.0,0.0,0.0,AGAINST,0.36334485,0.2743812,0.36227396
2023-05-03 18:33:59+09:00,1653694382518996994,https://x.com/minicoolkohe/status/1653694382518996994,おいっ！ヒカキン！  youtu.be/JNfOrE3weRA  @YouTube より  UUUM全体にクソデカみそきんセットが送られている。さすがボス。,minicoolkohe,私はこーへ,1.0,0.0,1.0,NEUTRAL,0.25253454,0.23692368,0.5105418
2023-05-03 18:36:10+09:00,1653694933512114176,https://x.com/nerin_k/status/1653694933512114176,みそきん食べたいᐠ(  ᐢ ᵕ ᐢ )ᐟ,nerin_k,北信太音鈴 –3Dになりました-,3.0,0.0,10.0,AGAINST,0.36456144,0.32229993,0.31313872
2023-05-03 19:18:21+09:00,1653705548142108673,https://x.com/ideesuicidaire/status/1653705548142108673,ヒカキンの味噌ラーメン「みそきん」が連休明けに出るけど、みそきんで検索したら那須の和菓子屋さんが作って皇室とかにも出してるらしい（那須御用邸御用命って書いてあった）味噌風味のきんつばが出てきた,ideesuicidaire,"«T'inquiète, dit Spinoza»",0.0,0.0,0.0,NEUTRAL,0.3184323,0.28525466,0.396313
2023-05-03 19:41:49+09:00,1653711454678446080,https://x.com/Kizutukazu/status/1653711454678446080,みそきん普通に楽しみ,Kizutukazu,超きゅうり,0.0,0.0,1.0,NEUTRAL,0.30241922,0.2286723,0.4689085
2023-05-03 19:41:57+09:00,1653711488107028480,https://x.com/mofu_hise24/status/1653711488107028480,ほげお 「みそきん」バージョン,mofu_hise24,もふ,6.0,1.0,23.0,NEUTRAL,0.3550581,0.27272174,0.37222016
2023-05-03 19:44:12+09:00,1653712053692137472,https://x.com/sawara_udon/status/1653712053692137472,みそきんが「みそ+きん」ならば、これがシリーズ化したときに豚骨ラーメンの「とんきん」やパイタンラーメンの「ぱいきん」も現れるのかな,sawara_udon,まちカド浮浪者,1.0,0.0,3.0,NEUTRAL,0.30185348,0.1770601,0.52108645
2023-05-03 19:45:59+09:00,1653712501228601344,https://x.com/Y1142D/status/1653712501228601344,味噌ラーメンがみそきんなら醤油ラーメンは賞金だし味玉ラーメンはたまきん,Y1142D,C107 2日目(水)西2き16a／,0.0,0.0,2.0,NEUTRAL,0.32210767,0.2706534,0.4072389
2023-05-03 19:47:28+09:00,1653712876295835648,https://x.com/ryoiLLDEMlover/status/1653712876295835648,みそきん食べたい,ryoiLLDEMlover,ryo,1.0,0.0,4.0,AGAINST,0.3613474,0.29279736,0.3458552
2023-05-03 20:10:51+09:00,1653718761281839104,https://x.com/asatchi514/status/1653718761281839104,たくさんのYouTuberさん達の所に、ヒカキンさんのみそきんが届いていて、嬉しいねみそきん発売が楽しみだぁー,asatchi514,あさっちー,0.0,0.0,3.0,NEUTRAL,0.23740996,0.34191462,0.42067543
2023-05-03 20:27:56+09:00,1653723058463723521,https://x.com/maguro29/status/1653723058463723521,みそきん！！！！,maguro29,まぐにぃ is homeクラ＝実家,23.0,84.0,0.0,NEUTRAL,0.3383861,0.31393975,0.34767413
2023-05-03 20:30:27+09:00,1653723691610677249,https://x.com/cpbo_/status/1653723691610677249,みそきん食べたい！,cpbo_,山田,0.0,0.0,4.0,AGAINST,0.345328,0.3395048,0.3151672
2023-05-03 20:31:03+09:00,1653723843910078464,https://x.com/asatomo14/status/1653723843910078464,ヒカキンからみそきんもらったぞー！！！  youtu.be/dYG4fT2mxdw  @YouTube より,asatomo14,あさたん⋆︎*,0.0,2.0,8.0,NEUTRAL,0.2452172,0.33731672,0.417466
2023-05-03 20:33:42+09:00,1653724507843235840,https://x.com/_takarachan/status/1653724507843235840,帰省しても家でみそきんの話してる,_takarachan,宝良ちゃん,0.0,0.0,0.0,NEUTRAL,0.2986833,0.23949121,0.46182552
2023-05-03 20:49:38+09:00,1653728521586642949,https://x.com/ren_kanto/status/1653728521586642949,みそきん食べてみたい,ren_kanto,れん,0.0,0.0,1.0,AGAINST,0.3937489,0.26665854,0.33959255
2023-05-03 20:51:09+09:00,1653728902043557888,https://x.com/breezy_yukkin/status/1653728902043557888,みそきん、絶対初日買えへんやろな・・,breezy_yukkin,ゆっきん＠ダイエット,0.0,0.0,0.0,NEUTRAL,0.32096282,0.21392116,0.46511605
2023-05-03 20:53:34+09:00,1653729510054035456,https://x.com/miyamoto_michan/status/1653729510054035456,みそきんっていつから発売だっけ？,miyamoto_michan,宮本マイケル（無職）　宮本工房,1.0,0.0,3.0,NEUTRAL,0.3396623,0.2666741,0.39366356
2023-05-03 20:58:07+09:00,1653730653236768768,https://x.com/ebi_lesson/status/1653730653236768768,ドデカみそきんなんなの…,ebi_lesson,えび,0.0,0.0,3.0,NEUTRAL,0.36012328,0.25520054,0.38467613
2023-05-03 21:02:25+09:00,1653731736440934401,https://x.com/zibamons1/status/1653731736440934401,みそきん/300円,zibamons1,だんじ,0.0,1.0,1.0,AGAINST,0.4029561,0.28839552,0.3086484
2023-05-03 21:10:58+09:00,1653733889515597824,https://x.com/Yodommm_/status/1653733889515597824,白味噌とにんにくってことは、食堂ミサみたいな感じなのかな。みそきん。,Yodommm_,よどむ,0.0,0.0,0.0,NEUTRAL,0.23780479,0.25308222,0.509113
2023-05-03 21:15:17+09:00,1653734974980333568,https://x.com/kitaan_geki/status/1653734974980333568,なんかみそきんブームきてるから 10いいねついたら金曜の夜みそきんで致す,kitaan_geki,きたちゃそ,2.0,0.0,7.0,NEUTRAL,0.31797272,0.26308674,0.41894057
2023-05-03 21:16:49+09:00,1653735362492252162,https://x.com/hikasei_kuriko/status/1653735362492252162,むおお！（早速w） 今更気づいた… いつ変わったんだろ  みそきんTVっ everyday,hikasei_kuriko,くりこ,5.0,0.0,26.0,NEUTRAL,0.32711747,0.2672508,0.40563178
2023-05-03 21:19:38+09:00,1653736071082176515,https://x.com/GehirunDD/status/1653736071082176515,げいげきせんってむずかしくないですか？ ぼくはそうおもいます。 すこあとれるひとすごくないですか？ ぼくもそうおもいます。 のうみそきんにくのげひるんさんにはきびしくないですか？ まんじょういっちでそうおもいます。,GehirunDD,げひるん,1.0,0.0,14.0,NEUTRAL,0.20106083,0.19668444,0.60225475
2023-05-03 21:25:33+09:00,1653737559355441155,https://x.com/barow_5/status/1653737559355441155,みそきんまじで食べてぇ,barow_5,ばろう,0.0,0.0,2.0,NEUTRAL,0.34207273,0.27483386,0.38309345
2023-05-03 21:28:12+09:00,1653738226493038592,https://x.com/6kk1y/status/1653738226493038592,毎日みそきん食ってる。,6kk1y,青ちゃん,0.0,0.0,13.0,NEUTRAL,0.2135613,0.22797506,0.55846363
2023-05-03 22:02:28+09:00,1653746847641632768,https://x.com/yktn_szks/status/1653746847641632768,みそきん発売日に買うcar,yktn_szks,よこてん,0.0,0.0,0.0,NEUTRAL,0.28100505,0.32946464,0.3895303
2023-05-03 22:10:46+09:00,1653748939412365312,https://x.com/Aqulyz_X/status/1653748939412365312,みそきん  t.co/BwoRXmO2Ky,Aqulyz_X,あくあまん〝M堂〟,0.0,0.0,4.0,NEUTRAL,0.30044028,0.29346195,0.4060978
2023-05-03 22:51:28+09:00,1653759178446630912,https://x.com/ScarletFarron/status/1653759178446630912,みそきんのラーメンどんなだろ〜って観ようとしたら、YouTubeのショートがバグって、ヒカキンが車にミニガン連射してる動画になった,ScarletFarron,Scarlett FarronIxion,0.0,0.0,1.0,AGAINST,0.38098353,0.2921469,0.32686964
2023-05-03 23:01:15+09:00,1653761640779907072,https://x.com/yuuchw/status/1653761640779907072,俺が世界で一番みそきんのこと楽しみにしてる,yuuchw,ゆうちょ,0.0,0.0,1.0,NEUTRAL,0.3536401,0.25779343,0.38856646
2023-05-03 23:06:34+09:00,1653762979442364416,https://x.com/yuuchw/status/1653762979442364416,３食みそきん生活,yuuchw,ゆうちょ,0.0,0.0,0.0,AGAINST,0.4306358,0.28755066,0.2818136
2023-05-03 23:30:06+09:00,1653768902080602112,https://x.com/sex_1220_sex/status/1653768902080602112,セイキン、みそきんのレビューでボロカス言ってくれないかな,sex_1220_sex,みそらﾁｬﾝ,0.0,0.0,1.0,NEUTRAL,0.34105816,0.25960624,0.39933556
2023-05-04 00:01:09+09:00,1653776717155291136,https://x.com/GJRB_5/status/1653776717155291136,SNSで、おすすめにみそきんがたくさん出てくるせいでめちゃくちゃみそきん食べたくなった,GJRB_5,なんとかぜい,0.0,0.0,1.0,NEUTRAL,0.29610384,0.2966973,0.4071989
2023-05-04 00:10:05+09:00,1653778965004455937,https://x.com/Bluesatellite1/status/1653778965004455937,|*´-`).｡o0(ひょっとしてみそきん…??)       @kantamizutamari    ,Bluesatellite1,Satellite,0.0,1.0,2.0,NEUTRAL,0.2796783,0.32992247,0.39039925
2023-05-04 00:10:57+09:00,1653779182378430464,https://x.com/torimati/status/1653779182378430464,みそきん食べたい,torimati,とりとり間違えびと,1.0,0.0,1.0,AGAINST,0.3613474,0.29279736,0.3458552
2023-05-04 00:12:06+09:00,1653779470971719680,https://x.com/oomori23/status/1653779470971719680,みそきんときましたか。いいですね,oomori23,oomori23,0.0,0.0,0.0,NEUTRAL,0.2616817,0.3096199,0.42869833
2023-05-04 00:17:14+09:00,1653780764448931841,https://x.com/bluesky198730/status/1653780764448931841,ヒカキンからみそきんもらったぞー！！！  youtu.be/dYG4fT2mxdw  @YouTube より,bluesky198730,モグモグ,0.0,0.0,6.0,NEUTRAL,0.2452172,0.33731672,0.417466
2023-05-04 00:26:26+09:00,1653783080430362624,https://x.com/haruki_inomata/status/1653783080430362624,ヒカキンとラーメンが大好きなColapsには、是非みそきんを食べてほしい。フランスに送り届けてあげたいよ。,haruki_inomata,いのまたはるき,0.0,0.0,8.0,NEUTRAL,0.21827443,0.29715368,0.48457193
2023-05-04 00:38:41+09:00,1653786161314418688,https://x.com/usami_itigo/status/1653786161314418688,家から1ミリも出る気なかったけどみそきんの動画見てたらラーメン食べたくなったのでラーメン行きます,usami_itigo,くれは(ファイナル),0.0,0.0,8.0,NEUTRAL,0.27378047,0.2604857,0.46573386
2023-05-04 01:24:19+09:00,1653797646165848084,https://x.com/monkiidansu_bbx/status/1653797646165848084,みそきん来日したら絶対食べる。 売り切れてませんように。,monkiidansu_bbx,Kiki Katahira,0.0,0.0,24.0,NEUTRAL,0.19631778,0.24728689,0.5563953
2023-05-04 01:49:48+09:00,1653804059256815618,https://x.com/yayu_chino124/status/1653804059256815618,あーみそきん食いたくなってきた,yayu_chino124,見る専,0.0,0.0,1.0,NEUTRAL,0.331942,0.30407667,0.3639813
2023-05-04 02:49:11+09:00,1653819004811894784,https://x.com/chizuba_MK/status/1653819004811894784,みそきんはよ販売開始しろや,chizuba_MK,ちずば,0.0,0.0,8.0,AGAINST,0.3623806,0.2910046,0.34661484
2023-05-04 03:32:42+09:00,1653829952683507712,https://x.com/abura_sausage/status/1653829952683507712,みそきんで〜す♪みそきんお願いしま〜す♪,abura_sausage,工□動画閲覧用アカウント,2.0,406.0,0.0,AGAINST,0.34988618,0.31174755,0.33836627
2023-05-04 04:16:22+09:00,1653840942481432576,https://x.com/Newurufu36/status/1653840942481432576,てか欲しいものなんて桃子激エロイラスト以外なかったわ  強いて言うならみそきんのカップ麺 24個入り,Newurufu36,う͓̽る͓̽ふ͓̽ぇ͓̽る͓̽,0.0,0.0,0.0,NEUTRAL,0.34760422,0.26034725,0.39204857
2023-05-04 04:17:18+09:00,1653841178016747521,https://x.com/Newurufu36/status/1653841178016747521,早くみそきん食いたいのにまだ発売日じゃないからカップヌードルのみそ味買いそうになる,Newurufu36,う͓̽る͓̽ふ͓̽ぇ͓̽る͓̽,0.0,0.0,1.0,AGAINST,0.4255655,0.20771587,0.36671865
2023-05-04 05:29:47+09:00,1653859419984367616,https://x.com/amatousugar13/status/1653859419984367616,みそきん 買わなきゃ！忘れてた,amatousugar13,メイドのシュガー,0.0,0.0,1.0,NEUTRAL,0.33301476,0.24826382,0.4187214
2023-05-04 06:24:45+09:00,1653873251096088580,https://x.com/kazu6672255/status/1653873251096088580,みそきん食べてみてぇ,kazu6672255,ₖₐ𝓏ᵤₘₐ,0.0,0.0,3.0,AGAINST,0.3528374,0.33591136,0.31125116
2023-05-04 07:51:25+09:00,1653895061825032193,https://x.com/Nankochan1212/status/1653895061825032193,宮本さんもみそきん貰ってて安心した,Nankochan1212,なんこ,0.0,1.0,5.0,NEUTRAL,0.27265558,0.2788652,0.4484793
2023-05-04 08:06:01+09:00,1653898738153435136,https://x.com/niconicovert/status/1653898738153435136,みそきんがうまい夢見た,niconicovert,covert,0.0,0.0,3.0,FAVOR,0.31104362,0.36201116,0.32694525
2023-05-07 13:31:01+09:00,1655067687482171394,https://x.com/mizu_teiramisu/status/1655067687482171394,水溜りボンドはみそきんメシ派か〜麺の方しか買わないつもりだったけど、そう言われると食べたくなってしまう,mizu_teiramisu,てぃらみす,0.0,0.0,0.0,NEUTRAL,0.35925537,0.24441484,0.39632985
2023-05-07 18:55:07+09:00,1655149249892610048,https://x.com/Q_Kyu_Q/status/1655149249892610048,みそきん画像の見すぎでお腹空き空きゴールデンウィークやった 早く売ってくれー,Q_Kyu_Q,きゅう,0.0,0.0,1.0,AGAINST,0.3996928,0.23064673,0.3696605
2023-05-07 19:30:29+09:00,1655158153770864641,https://x.com/pawa_pawaa/status/1655158153770864641,【かなり金を積まれた場合】  死ね、バカ。そういう奴らが大嫌いなんだよ。  ちゃんと食べるから偉いという考えがダメなんだよ。  みそきんは美味しいから食べるの。  新発売　みそきん,pawa_pawaa,パワー,1.0,101.0,955.0,AGAINST,0.3498394,0.30353618,0.34662443
2023-05-07 19:42:27+09:00,1655161165834760192,https://x.com/orii97919/status/1655161165834760192,味覚ないからみそきんの味わからんて みそきん食いたいのに,orii97919,折居,2.0,0.0,4.0,NEUTRAL,0.38861343,0.20219421,0.40919235
2023-05-07 19:54:15+09:00,1655164133262897154,https://x.com/wataame_AP/status/1655164133262897154,検索履歴 神威 フリック 取り方 神威 餡蜜 おすすめ CHUNITHM 筐体 反応しない CHUNITHM 鍵盤 色が違う 神威 定数 単曲レート 計算 くずかご コツ 神威 許容 みそきん 値段 拓也 ジェッカス 八ヶ岳 1泊2日 腕 筋トレ おすすめ,wataame_AP,わたあめ。,0.0,0.0,3.0,FAVOR,0.3150971,0.39204752,0.29285538
2023-05-07 19:58:48+09:00,1655165277859094528,https://x.com/NeNe_Stamp/status/1655165277859094528,みそきん食べてるのあちゃん描こう,NeNe_Stamp,neneco,0.0,0.0,12.0,AGAINST,0.3628804,0.2774127,0.3597069
2023-05-07 20:05:49+09:00,1655167045951160321,https://x.com/gu_migumigumi/status/1655167045951160321,カンタくんは映像で、トミーさんは食レポで、お互いの得意分野でみそきんを紹介してるのがまたいいね,gu_migumigumi,まな,0.0,0.0,20.0,FAVOR,0.2699149,0.3717565,0.35832855
2023-05-07 20:32:28+09:00,1655173750340612098,https://x.com/te1111ur/status/1655173750340612098,元気になったらみそきん食べたい,te1111ur,te,0.0,0.0,3.0,AGAINST,0.3567088,0.30663204,0.33665916
2023-05-07 20:49:25+09:00,1655178017763889153,https://x.com/Bayaipop/status/1655178017763889153,日清カップヌードルの味噌食べたけど普通に旨かった(笑)はじめて食べたけどありだった(笑)ヒカキンのみそきんも日清だけど気になるな(笑) ,,,0.0,0.0,0.0,NEUTRAL,0.31933782,0.32147413,0.35918802
2023-05-07 21:00:47+09:00,1655180878002409473,https://x.com/_mina_mi/status/1655180878002409473,狂人なので近所のセブンに電話してみそきんの飯とラーメン2個ずつ取り置きお願いした。,_mina_mi,ᴉɯɐuᴉɯ,0.0,0.0,1.0,NEUTRAL,0.2294324,0.24911055,0.521457
2023-05-07 21:26:40+09:00,1655187390938611712,https://x.com/katsuiko1126/status/1655187390938611712,久々にろふリアタイ、みそきん発売楽しみ！ さらっとラーメンとごはん交換っこしてもぐもぐするお二人が大変愛おしゅうございますはははぁ,katsuiko1126,柾木 楓（Masaki Kaede）,0.0,0.0,14.0,NEUTRAL,0.26542056,0.26913187,0.46544763
2023-05-07 21:45:29+09:00,1655192124596563969,https://x.com/21glll/status/1655192124596563969,みそきんの発売待ちきれない,21glll,本物の恐竜,0.0,0.0,25.0,AGAINST,0.36982533,0.26380232,0.3663724
2023-05-07 21:47:02+09:00,1655192517774831616,https://x.com/21glll/status/1655192517774831616,みそきんを高々と掲げる自分の姿が目に浮かぶ,21glll,本物の恐竜,0.0,1.0,27.0,NEUTRAL,0.33882445,0.24527876,0.41589677
2023-05-07 21:48:33+09:00,1655192896986054657,https://x.com/bucho_5c/status/1655192896986054657,みそきんが不味かったら、 大物YouTuberたちはレビュー動画でトロッコ問題を迫られることになるな,bucho_5c,部長の謝罪,0.0,0.0,1.0,NEUTRAL,0.33629233,0.2829197,0.38078797
2023-05-07 21:49:52+09:00,1655193229900521472,https://x.com/aggcgga/status/1655193229900521472,みそきん雨降ってる,aggcgga,かずき,0.0,0.0,0.0,NEUTRAL,0.33807847,0.2336858,0.42823574
2023-05-07 21:51:15+09:00,1655193575251128322,https://x.com/kazue1225hk/status/1655193575251128322,セブン行ってみそきんの入荷時間聞いてきたよ 9日の夕方17時くらいだって もちろん仕事なので、娘が買いに行ってくれるって言ってくれたから楽しみ 並ぶ場所も見てきた 閉店で仕事終わったら残ってるか分からないけど帰りに私も行ってみる,kazue1225hk,かず江ヒカセイファン,5.0,0.0,19.0,NEUTRAL,0.2875366,0.27085182,0.44161162
2023-05-07 21:58:54+09:00,1655195502101798912,https://x.com/shikiyuzu_1/status/1655195502101798912,"みそきんTシャツ届いたんだよね！！ いつ着よう...汚したくないんだよなぁ...でも着たい...！！職場に着ていこうかな...♪( ◜ω◝و(و ""  #みそきん  #ヒカキンプレミアム  #ヒカキン",shikiyuzu_1,ゆずのひとりごと女王の抱き枕,0.0,0.0,3.0,NEUTRAL,0.31917825,0.20050326,0.48031846
2023-05-07 22:03:07+09:00,1655196565215256577,https://x.com/jijo_doryoku/status/1655196565215256577,半年後くらいに安くなってドンキに積み上げられたみそきんを写真にとってツイートするのはよそうぜ,jijo_doryoku,つるや　みつき,0.0,0.0,5.0,NEUTRAL,0.3336499,0.27209163,0.3942585
2023-05-07 22:05:59+09:00,1655197286522298368,https://x.com/Fukahi_official/status/1655197286522298368,みそきんが生きがい,Fukahi_official,ﾌｶﾋﾚｽｰﾌﾟ,1.0,0.0,2.0,NEUTRAL,0.3397316,0.27679864,0.38346976
2023-05-07 22:22:30+09:00,1655201442351943684,https://x.com/tomo08180602/status/1655201442351943684,みそきん、うちの方は明日の夕方には並ぶみたいでその時間に行かなきゃって母に言ったらその勢い位違うことも頑張ってくれればねとプチイヤミ 母ちゃんごめんやで,tomo08180602,友子ひーさん&マスオさんファン٩꒰ ˘ ³˘꒱۶~♡,2.0,0.0,9.0,NEUTRAL,0.23125534,0.19451372,0.57423097
